IP:PORT, LOSS, DELAY
162.159.192.47:4500,0.00%,365 ms
188.114.98.81:4500,0.00%,366 ms
188.114.99.229:4233,0.00%,368 ms
162.159.192.46:4500,0.00%,368 ms
162.159.192.254:4500,0.00%,370 ms
162.159.195.242:4233,0.00%,372 ms
162.159.193.1:4500,0.00%,374 ms
162.159.195.179:4233,0.00%,375 ms
162.159.195.95:4233,0.00%,375 ms
188.114.97.242:4500,0.00%,379 ms
188.114.98.30:4233,0.00%,423 ms
162.159.195.43:4233,10.00%,410 ms
162.159.195.43:4500,10.00%,410 ms
162.159.195.254:4500,10.00%,418 ms
162.159.192.114:4500,10.00%,421 ms
162.159.195.111:4500,10.00%,421 ms
188.114.96.0:4233,10.00%,423 ms
188.114.99.129:4233,10.00%,426 ms
188.114.97.36:4233,10.00%,428 ms
162.159.192.46:4233,10.00%,430 ms
188.114.99.229:4500,10.00%,432 ms
162.159.192.254:4233,10.00%,433 ms
162.159.192.245:4233,10.00%,435 ms
162.159.192.184:4233,10.00%,436 ms
188.114.97.59:4500,10.00%,437 ms
162.159.192.184:4500,10.00%,437 ms
162.159.195.182:4233,10.00%,439 ms
162.159.195.179:4500,10.00%,439 ms
188.114.98.151:4500,10.00%,442 ms
188.114.98.94:4233,10.00%,443 ms
188.114.99.22:4500,10.00%,448 ms
188.114.96.88:4233,10.00%,450 ms
188.114.96.88:4500,10.00%,455 ms
188.114.99.85:4233,10.00%,456 ms
188.114.96.219:4233,10.00%,457 ms
188.114.98.55:4500,10.00%,460 ms
188.114.98.234:4233,10.00%,461 ms
188.114.97.96:4500,10.00%,462 ms
162.159.192.172:4500,10.00%,464 ms
162.159.192.234:4500,10.00%,469 ms
162.159.195.234:4500,10.00%,482 ms
188.114.99.90:4233,20.00%,477 ms
188.114.97.65:4500,20.00%,483 ms
188.114.96.73:4500,20.00%,487 ms
188.114.96.56:4500,20.00%,488 ms
188.114.98.87:4233,20.00%,490 ms
188.114.97.40:4233,20.00%,491 ms
188.114.99.129:4500,20.00%,492 ms
188.114.99.147:4233,20.00%,493 ms
188.114.96.122:4500,20.00%,494 ms
188.114.97.139:4500,20.00%,496 ms
188.114.97.197:4500,20.00%,497 ms
188.114.97.197:4233,20.00%,498 ms
162.159.192.245:4500,20.00%,498 ms
188.114.99.122:4233,20.00%,500 ms
188.114.97.117:4233,20.00%,500 ms
188.114.98.102:4500,20.00%,500 ms
162.159.192.201:4500,20.00%,500 ms
188.114.99.122:4500,20.00%,500 ms
188.114.96.168:4500,20.00%,500 ms
188.114.96.219:4500,20.00%,502 ms
162.159.195.182:4500,20.00%,502 ms
188.114.96.56:4233,20.00%,502 ms
162.159.192.181:4233,20.00%,502 ms
162.159.195.125:4233,20.00%,502 ms
188.114.97.236:4233,20.00%,503 ms
188.114.99.85:4500,20.00%,503 ms
188.114.97.188:4500,20.00%,505 ms
188.114.96.85:4500,20.00%,509 ms
188.114.98.250:4233,20.00%,509 ms
162.159.195.46:4233,20.00%,510 ms
188.114.99.22:4233,20.00%,510 ms
188.114.96.205:4500,20.00%,512 ms
188.114.98.195:4233,20.00%,515 ms
188.114.99.42:4500,20.00%,516 ms
188.114.97.117:4500,20.00%,518 ms
162.159.192.172:4233,20.00%,524 ms
188.114.99.42:4233,20.00%,525 ms
188.114.97.53:4233,20.00%,528 ms
188.114.98.30:4500,20.00%,533 ms
188.114.96.118:4233,30.00%,544 ms
188.114.99.90:4500,30.00%,550 ms
188.114.96.49:4233,30.00%,553 ms
188.114.96.49:4500,30.00%,553 ms
188.114.96.118:4500,30.00%,553 ms
188.114.97.36:4500,30.00%,555 ms
188.114.97.40:4500,30.00%,555 ms
162.159.195.111:4233,30.00%,556 ms
188.114.97.91:4233,30.00%,558 ms
162.159.192.33:4233,30.00%,559 ms
162.159.195.29:4500,30.00%,559 ms
188.114.97.59:4233,30.00%,560 ms
188.114.96.122:4233,30.00%,560 ms
188.114.96.168:4233,30.00%,561 ms
188.114.98.151:4233,30.00%,561 ms
188.114.98.81:4233,30.00%,562 ms
162.159.195.242:4500,30.00%,562 ms
188.114.97.91:4500,30.00%,562 ms
162.159.192.201:4233,30.00%,563 ms
188.114.99.167:4233,30.00%,563 ms
188.114.97.96:4233,30.00%,563 ms
188.114.99.52:4233,30.00%,563 ms
162.159.195.95:4500,30.00%,563 ms
162.159.195.163:4500,30.00%,564 ms
188.114.97.242:4233,30.00%,565 ms
162.159.195.125:4500,30.00%,565 ms
162.159.195.138:4500,30.00%,566 ms
188.114.98.250:4500,30.00%,566 ms
188.114.96.85:4233,30.00%,567 ms
188.114.96.205:4233,30.00%,569 ms
188.114.96.159:4500,30.00%,571 ms
188.114.96.159:4233,30.00%,575 ms
162.159.195.29:4233,30.00%,576 ms
162.159.195.1:4233,30.00%,576 ms
188.114.98.195:4500,30.00%,578 ms
188.114.99.103:4500,30.00%,580 ms
162.159.195.46:4500,30.00%,580 ms
188.114.98.234:4500,30.00%,585 ms
162.159.195.234:4233,30.00%,596 ms
162.159.192.114:4233,40.00%,604 ms
188.114.98.87:4500,40.00%,606 ms
188.114.97.65:4233,40.00%,614 ms
162.159.195.254:4233,40.00%,614 ms
188.114.96.0:4500,40.00%,615 ms
188.114.97.236:4500,40.00%,621 ms
188.114.97.139:4233,40.00%,622 ms
162.159.192.33:4500,40.00%,622 ms
162.159.195.1:4500,40.00%,624 ms
188.114.98.102:4233,40.00%,625 ms
188.114.99.52:4500,40.00%,627 ms
188.114.96.222:4500,40.00%,627 ms
188.114.96.222:4233,40.00%,627 ms
188.114.98.14:4233,40.00%,627 ms
162.159.195.138:4233,40.00%,628 ms
188.114.97.188:4233,40.00%,628 ms
162.159.195.163:4233,40.00%,639 ms
188.114.98.94:4500,40.00%,639 ms
188.114.99.3:4500,40.00%,642 ms
162.159.192.234:4233,40.00%,644 ms
188.114.99.3:4233,40.00%,644 ms
162.159.192.90:4233,40.00%,653 ms
188.114.96.73:4233,50.00%,682 ms
188.114.99.147:4500,50.00%,683 ms
162.159.192.47:4233,50.00%,684 ms
188.114.99.167:4500,50.00%,688 ms
188.114.97.53:4500,50.00%,692 ms
188.114.99.103:4233,50.00%,697 ms
188.114.98.14:4500,50.00%,698 ms
188.114.98.55:4233,50.00%,698 ms
162.159.192.90:4500,50.00%,706 ms
162.159.192.181:4500,70.00%,814 ms
162.159.193.204:4233,100.00%,1000 ms
162.159.192.3:4233,100.00%,1000 ms
162.159.193.28:4233,100.00%,1000 ms
162.159.193.223:4233,100.00%,1000 ms
162.159.193.1:4233,100.00%,1000 ms
162.159.193.209:4233,100.00%,1000 ms
162.159.193.42:4233,100.00%,1000 ms
162.159.193.70:4233,100.00%,1000 ms
162.159.193.47:4233,100.00%,1000 ms
162.159.193.240:4500,100.00%,1000 ms
162.159.193.47:4500,100.00%,1000 ms
162.159.192.3:4500,100.00%,1000 ms
162.159.193.240:4233,100.00%,1000 ms
162.159.193.223:4500,100.00%,1000 ms
162.159.193.109:4233,100.00%,1000 ms
162.159.193.209:4500,100.00%,1000 ms
188.114.96.144:4500,100.00%,1000 ms
162.159.193.87:4500,100.00%,1000 ms
162.159.193.70:4500,100.00%,1000 ms
162.159.193.14:4500,100.00%,1000 ms
162.159.193.28:4500,100.00%,1000 ms
162.159.193.109:4500,100.00%,1000 ms
162.159.193.87:4233,100.00%,1000 ms
162.159.193.42:4500,100.00%,1000 ms
162.159.195.208:4233,100.00%,1000 ms
188.114.96.144:4233,100.00%,1000 ms
162.159.193.180:4233,100.00%,1000 ms
162.159.193.14:4233,100.00%,1000 ms
188.114.98.23:4500,100.00%,1000 ms
162.159.193.15:4500,100.00%,1000 ms
188.114.98.23:4233,100.00%,1000 ms
162.159.193.204:4500,100.00%,1000 ms
162.159.193.180:4500,100.00%,1000 ms
188.114.96.86:4500,100.00%,1000 ms
162.159.193.178:4233,100.00%,1000 ms
162.159.193.15:4233,100.00%,1000 ms
188.114.96.86:4233,100.00%,1000 ms
162.159.193.178:4500,100.00%,1000 ms
188.114.97.9:4500,100.00%,1000 ms
162.159.195.208:4500,100.00%,1000 ms
188.114.97.9:4233,100.00%,1000 ms
188.114.98.8:4233,100.00%,1000 ms
188.114.98.202:4500,100.00%,1000 ms
188.114.98.8:4500,100.00%,1000 ms
188.114.99.66:4500,100.00%,1000 ms
188.114.98.202:4233,100.00%,1000 ms
188.114.99.66:4233,100.00%,1000 ms
188.114.98.206:4233,100.00%,1000 ms
188.114.98.206:4500,100.00%,1000 ms
